code,date,real,pred1,pred2,pred3,cum_ret_real,cum_ret1,cum_ret2,cum_ret3,invNorm_actual
300395,2022-12-30,0.013078,0.006218847813962867,0.032714492727852394,0.07483748713812116,0.534115,0.029114811922829664,-0.12929029671986877,0.37204390031775225,0.4918200537528562
600435,2022-03-09,-0.034444,-0.014623444892835083,-0.011361645921937797,-0.05629916990546714,-0.114655,-0.07677672057456372,-0.06395318139382064,-0.10489358466465287,-0.09523818030629055
600435,2022-03-10,0.026467,0.019611486731004366,0.01456586619172472,-0.012517072377390748,-0.088188,-0.05716523384355935,-0.04938731520209591,-0.11741065704204362,-0.06783835499881485
600435,2022-03-11,0.0,0.005197760749919823,0.0007411028638533183,0.004178749917318078,-0.088188,-0.05196747309363953,-0.048646212338242595,-0.11323190712472554,-0.06783835499881485
600435,2022-03-14,0.005605,-0.034535459372788506,-0.01703182376716969,0.014182980625629407,-0.082583,-0.08650293246642804,-0.06567803610541229,-0.09904892649909613,-0.061882266193690985
600435,2022-03-15,-0.06466,-0.060597595648761764,-0.043147704732021126,-0.022842625043185932,-0.147243,-0.1471005281151898,-0.1088257408374334,-0.12189155154228207,-0.13097794301064444
600435,2022-03-16,0.046484,0.04389725287657384,0.05228094218027327,-0.00624849330043728,-0.100759,-0.10320327523861596,-0.05654479865716014,-0.12814004484271935,-0.08451696812319176
600435,2022-03-17,0.007973,0.021056964386136863,0.02525158773930187,0.009013820245673348,-0.09278600000000001,-0.08214631085247909,-0.03129321091785827,-0.119126224597046,-0.07617748492729028
600435,2022-03-18,0.00791,0.010654998678548275,0.013454167711749017,0.016641368644304294,-0.08487600000000001,-0.07149131217393082,-0.017839043206109254,-0.1024848559527417,-0.06783795126461353
600435,2022-03-21,0.0213,0.0032770916453375735,0.02303097867751326,0.013980104189461162,-0.063576,-0.06821422052859324,0.005191935471404008,-0.08850475176328054,-0.04520360260253872
600435,2022-03-22,0.007684,-0.0004622421165628417,0.02150644223776396,-0.0030497072232981426,-0.055892,-0.06867646264515609,0.026698377709167966,-0.09155445898657869,-0.0368643212737379
600435,2022-03-23,-0.006535999999999999,0.004665347293468267,0.01942755612686231,-0.0005460505072990007,-0.062428,-0.06401111535168783,0.04612593383603028,-0.09210050949387769,-0.04401223344118845
600435,2022-03-24,-0.02193,-0.009485903829412348,-0.0044017571622976875,-0.017865087008536146,-0.084358,-0.07349701918110017,0.04172417667373259,-0.10996559650241383,-0.06783850639914026
600435,2022-03-25,-0.015695,-0.016173414908579566,-0.013689979643289201,-0.01825585124864862,-0.100053,-0.08967043408967973,0.028034197030443388,-0.12822144775106245,-0.08451671578931602
600435,2022-03-28,-0.01139,-0.004165501134918645,-0.012591753038702386,-0.014710459359667416,-0.111443,-0.09383593522459838,0.015442443991741002,-0.14293190711072987,-0.09643025600249325
600435,2022-03-29,-0.016129,-0.0055848556998981435,-0.020881292196551545,0.0004293713231146856,-0.12757200000000002,-0.09942079092449653,-0.005438848204810543,-0.14250253578761518,-0.11310851585944401
600435,2022-03-30,0.01171,0.026843850833362656,-0.0055652838825400236,0.01284051393943128,-0.115862,-0.07257694009113387,-0.011004132087350568,-0.1296620218481839,-0.10119502611304193
600435,2022-03-31,-0.012731,-0.008173529538392746,-0.0310359077210431,0.019105358475022552,-0.128593,-0.08075046962952662,-0.04204003980839367,-0.11055666337316135,-0.1142989261520662
600435,2022-04-01,0.002345,0.009450877852444334,-0.010620196931281512,-0.005368655542188336,-0.126248,-0.07129959177708228,-0.05266023673967518,-0.11592531891534968,-0.11191593549548984
600435,2022-04-06,0.005848,-0.000136296233705536,-0.004583926920219027,-0.013993477884880229,-0.12040000000000001,-0.07143588801078782,-0.05724416365989421,-0.1299187968002299,-0.10595939248938946
600435,2022-04-07,-0.008140000000000001,-0.020060750280398474,-0.016302633232797875,-0.024887841573574404,-0.12854000000000002,-0.09149663829118629,-0.07354679689269208,-0.15480663837380432,-0.11429902708561646
600435,2022-04-08,-0.016413,0.0019348916284249338,-0.005016951380405396,-0.010743619431272639,-0.144953,-0.08956174666276136,-0.07856374827309748,-0.16555025780507696,-0.13097764020999345
600435,2022-04-11,0.010727,-0.03661532569735481,-0.020086739888353848,0.008522778523305491,-0.134226,-0.12617707236011616,-0.09865048816145133,-0.15702747928177146,-0.12025592335914306
600435,2022-04-12,0.027123,0.019939920527209574,0.03039656417050961,0.014026483155838876,-0.107103,-0.10623715183290659,-0.06825392399094171,-0.1430009961259326,-0.09285554291714035
600435,2022-04-13,-0.021814,-0.01463709918196673,-0.007285739751380637,0.0028875070079137366,-0.128917,-0.12087425101487333,-0.07553966374232235,-0.14011348911801885,-0.11549034578019164
600435,2022-04-14,0.010563,0.015044951015207534,0.016440947285993456,0.0008686341341619386,-0.118354,-0.10582929999966578,-0.0590987164563289,-0.1392448549838569,-0.10476898219676725
600435,2022-04-15,-0.003484,-0.009024366669094251,-0.0012075471450438942,0.002227906256490414,-0.121838,-0.11485366666876004,-0.0603062636013728,-0.1370169487273665,-0.10834258501306641
600435,2022-04-18,0.006993,-0.003341972582480446,0.004335891679107954,0.00884339394593675,-0.114845,-0.11819563925124049,-0.05597037192226484,-0.12817355478142975,-0.10119472331239093
600435,2022-04-19,0.018519,-0.0011177780494538497,0.014933273032071159,0.03943504091557892,-0.096326,-0.11931341730069434,-0.041037098890193684,-0.08873851386585083,-0.08213337186531348
600435,2022-04-20,-0.021591,-0.0195992423543622,-0.014883308302343353,-0.0016239703580755993,-0.117917,-0.13891265965505653,-0.05592040719253703,-0.09036248422392643,-0.10476827566191493
600435,2022-04-21,-0.036005,-0.03261849290394628,-0.024519835608673445,-0.03839098427093901,-0.153922,-0.1715311525590028,-0.08044024280121048,-0.12875346849486544,-0.14169910472696806
600435,2022-04-22,-0.026506,-0.0006512942967217611,-0.008669005855357716,-0.033081576722795686,-0.180428,-0.17218244685572456,-0.08910924865656819,-0.16183504521766112,-0.16790781320696951
600435,2022-04-25,-0.092822,-0.07083532984110681,-0.06350466162938247,-0.022595135977770492,-0.27325,-0.2430177766968314,-0.15261391028595067,-0.18443018119543161,-0.257255958298475
600435,2022-04-26,-0.036835,-0.02066033739724345,-0.029312729270400385,-0.024706262116526184,-0.310085,-0.2636781140940748,-0.18192663955635105,-0.2091364433119578,-0.28942126025135195
600435,2022-04-27,0.067989,0.037179916071513594,0.027079761926208482,-0.012281140203488472,-0.242096,-0.22649819802256121,-0.15484687763014257,-0.22141758351544627,-0.23223831617917298
600435,2022-04-28,0.029178,0.002412570991222593,0.007829706852813255,0.013204631722256083,-0.212918,-0.22408562703133864,-0.14701717077732931,-0.2082129517931902,-0.2060293553652958
600435,2022-04-29,0.028351,0.03575682963651224,0.02912484354230398,0.01196900319908506,-0.184567,-0.18832879739482639,-0.11789232723502534,-0.19624394859410513,-0.17982019268431784
600435,2022-05-05,0.017544,0.00979176674590715,0.012132635387230067,0.011146697564525576,-0.167023,-0.17853703064891924,-0.10575969184779527,-0.18509725102957955,-0.16314178142704153
600435,2022-05-06,-0.012315,-0.023257674167655815,-0.012959412479369433,-0.0006041882322906644,-0.179338,-0.20179470481657505,-0.1187191043271647,-0.18570143926187022,-0.17505456463859134
600435,2022-05-09,0.014963,0.004254915590145756,0.008586802366092822,0.00501034143850787,-0.164375,-0.1975397892264293,-0.11013230196107188,-0.18069109782336235,-0.16075848796981412
600435,2022-05-10,0.0086,0.016614869102535162,0.012620552088441109,0.0049814744431127544,-0.155775,-0.18092492012389413,-0.09751174987263077,-0.1757096233802496,-0.15241885337358713
600435,2022-05-11,0.001218,0.013900555639971383,0.015325323906267847,0.001269794529958651,-0.154557,-0.16702436448392274,-0.08218642596636293,-0.17443982885029094,-0.15122758514578713
600435,2022-05-12,0.004866,0.001668729664999061,0.004946193671619024,-0.0005661867505903639,-0.14969100000000002,-0.16535563481892368,-0.0772402322947439,-0.1750060156008813,-0.14646251223458734
600435,2022-05-13,0.0,0.012646647312627532,0.013460926572625972,-0.002997575044551365,-0.14969100000000002,-0.15270898750629616,-0.06377930572211793,-0.17800359064543267,-0.14646251223458734
600435,2022-05-16,0.0012110000000000003,-0.0016041203441692674,0.0027238543686432092,0.0008265953104484303,-0.14848,-0.15431310785046543,-0.06105545135347472,-0.17717699533498424,-0.14527089073936134
600435,2022-05-17,0.007255,0.011181266350711795,0.01817343430187414,0.004204033771676358,-0.14122500000000002,-0.14313184149975364,-0.04288201705160058,-0.17297296156330788,-0.13812318043901137
600435,2022-05-18,0.014405999999999999,0.0002257399232144684,0.01790198488635479,0.0160613539973182,-0.12681900000000002,-0.14290610157653916,-0.02498003216524579,-0.15691160756598968,-0.1238272047037845
600435,2022-05-19,-0.00355,0.007612354653142836,0.0114419666011151,0.009965371291433489,-0.130369,-0.13529374692339632,-0.013538065564130689,-0.1469462362745562,-0.1274008579868589
600435,2022-05-20,0.003563,0.022476392950198088,0.018518267336994007,0.008009228619213465,-0.126806,-0.11281735397319824,0.0049802017728633186,-0.13893700765534273,-0.12382685143635841
600435,2022-05-23,-0.00355,0.004416629957759546,-0.0006041761766248889,-0.009054143199031112,-0.130356,-0.1084007240154387,0.00437602559623843,-0.14799115085437384,-0.12740050471943273
600435,2022-05-24,-0.044537,-0.03292446148093863,-0.0427277920280878,-0.02484666068503885,-0.17489300000000002,-0.14132518549637732,-0.03835176643184937,-0.1728378115394127,-0.1720747538988985
600435,2022-05-25,0.024938,0.01658750205570821,0.004986515183595345,-0.0054747871703629825,-0.149955,-0.12473768344066911,-0.03336525124825403,-0.17831259870977567,-0.14817399198080128
600435,2022-05-26,0.023114,0.00918347193234451,0.007121711761632194,0.0159933752511692,-0.126841,-0.11555421150832461,-0.026243539486621833,-0.16231922345860647,-0.1254689393667186
600435,2022-05-27,0.003567,0.004378067300867027,0.009949144370526922,0.012358202969167398,-0.12327400000000001,-0.11117614420745758,-0.01629439511609491,-0.14996102048943907,-0.1218840319927823
600435,2022-05-30,0.048578,0.012086866809349023,0.027150613571981314,0.050780930841685876,-0.07469600000000001,-0.09908927739810856,0.010856218455886402,-0.0991800896477532,-0.07288831285582816
600435,2022-05-31,0.00226,0.018627591000989877,0.025345279397309163,0.02410545515817164,-0.072436,-0.08046168639711868,0.03620149785319557,-0.07507463448958156,-0.07049815591717826
600435,2022-06-01,0.011274,0.002700783886678891,0.017285628059801737,0.009596358231417676,-0.06116200000000001,-0.0777609025104398,0.0534871259129973,-0.06547827625816388,-0.05854787589167997
600435,2022-06-02,0.00223,0.00783832495010162,0.02116845744248546,-0.002355132996684675,-0.058932000000000005,-0.06992257756033818,0.07465558335548277,-0.06783340925484856,-0.056157466619154155
600435,2022-06-06,0.0011120000000000001,0.023020816155688646,0.02711215716040262,-0.012552096319356124,-0.05782,-0.04690176140464952,0.10176774051588539,-0.08038550557420468,-0.05496281711741807
600435,2022-06-07,-0.015556,0.003938520777261365,-0.002632023126613945,-0.021524432875842714,-0.07337600000000001,-0.04296324062738816,0.09913571738927143,-0.1019099384500474,-0.071693612887317
600435,2022-06-08,-0.004515000000000001,0.010940752894938493,0.0030216669580906364,-0.010538118722795559,-0.077891,-0.03202248773244967,0.10215738434736207,-0.11244805717284295,-0.07647402769816722
600435,2022-06-09,-0.018141,-0.011829874021757163,-0.02320020825550186,-0.004316170946095821,-0.096032,-0.04385236175420683,0.07895717609186022,-0.11676422811893877,-0.09559482900639073
600435,2022-06-10,0.024249,0.022962350192012888,0.018731615200969443,0.005476048839742342,-0.07178300000000001,-0.020890011562193944,0.09768879129282966,-0.11128817927919643,-0.07049982132075874
600435,2022-06-13,-0.005636999999999999,-0.0048164462940144615,-0.010350842562867765,-0.006784753253354203,-0.07742,-0.025706457856208405,0.0873379487299619,-0.11807293253255063,-0.07647493610012021
600435,2022-06-14,-0.002268,0.011646076329069409,0.002525047283897224,-0.006533630580126737,-0.07968800000000001,-0.014060381527138996,0.08986299601385911,-0.12460656311267737,-0.07886544630619646
600435,2022-06-15,-0.0011359999999999999,0.009201701464753268,-0.004275775393165158,-0.0032633330825768136,-0.08082400000000001,-0.004858680062385727,0.08558722062069396,-0.12786989619525418,-0.08006009580793254
600435,2022-06-16,-0.006826,-0.0008482245041068351,-0.015385985337336844,0.010110967937788096,-0.08765,-0.0057069045664925626,0.07020123528335712,-0.11775892825746609,-0.08723026382323151
600435,2022-06-17,0.010309,0.015371726567556351,0.008726706142399693,0.0020506164753313905,-0.07734100000000001,0.009664822001063788,0.0789279414257568,-0.1157083117821347,-0.07647539030109671
600435,2022-06-20,-0.010204000000000001,0.008299832876137898,-0.0018559442942555808,-0.01907164666921146,-0.08754500000000001,0.017964654877201686,0.07707199713150123,-0.13477995845134616,-0.08723046569033208
600435,2022-06-21,-0.02291,-0.0011940444594655568,-0.010433560084946902,-0.015252724858829142,-0.11045500000000001,0.01677061041773613,0.06663843704655432,-0.1500326833101753,-0.11113137900875492
600435,2022-06-22,-0.016413,-0.012843698711028233,-0.019592787785708294,0.0014075688261626917,-0.126868,0.003926911706707895,0.047045649260846034,-0.1486251144840126,-0.12786197291155316
600435,2022-06-23,0.030989,0.024892970949986756,0.02231071268295655,0.004834515193828465,-0.095879,0.02881988265669465,0.06935636194380258,-0.14379059929018415,-0.0967917495130092
600435,2022-06-24,0.016185,0.015351823260773115,0.02119244197925161,0.00016013107760268208,-0.07969400000000001,0.04417170591746777,0.09054880392305419,-0.14363046821258146,-0.08006145841086203
600435,2022-06-27,-0.006826,0.01430067987128348,0.01042025233270857,0.007424722429237668,-0.08652000000000001,0.05847238578875125,0.10096905625576276,-0.1362057457833438,-0.08723167689293607
600435,2022-06-28,0.019473,0.015690179476088122,0.015452662542283606,0.01729900119149605,-0.06704700000000001,0.07416256526483937,0.11642171879804636,-0.11890674459184775,-0.06691642795007732
600435,2022-06-29,-0.030337000000000003,-0.01828600915956926,-0.022577082390423914,-0.013964156688508617,-0.09738400000000001,0.055876556105270106,0.09384463640762244,-0.13287090128035636,-0.09918185598488412
600435,2022-06-30,-0.0011590000000000003,0.018135798297078218,0.003715288648581467,-0.0062216449760488235,-0.098543,0.07401235440234832,0.09755992505620392,-0.1390925462564052,-0.10037711108792219
600435,2022-07-01,0.040603,-0.002365827756532559,0.008016656119061851,0.06382649128861785,-0.057940000000000005,0.07164652664581576,0.10557658117526578,-0.07526605496778734,-0.05855176183336768
600435,2022-07-04,0.018952,0.010040152152793077,0.015597062627938484,0.019099302462002678,-0.03898800000000001,0.08168667879860884,0.12117364380320425,-0.05616675250578466,-0.03823651289050885
600435,2022-07-05,-0.003282,-0.0017214581994253022,0.006148673596259292,-0.005583391670521014,-0.04227,0.07996522059918354,0.12732231739946354,-0.06175014417630567,-0.04182126886411985
600435,2022-07-06,0.003293,-0.01664645037350421,0.0029427515196365954,0.0156834587848732,-0.038977000000000005,0.06331877022567933,0.13026506891910014,-0.04606668539143247,-0.03823631102340828
600435,2022-07-07,0.013128999999999998,0.007806005966374864,0.025480770279641386,0.009811245760075783,-0.025848000000000006,0.07112477619205419,0.15574583919874152,-0.03625543963135669,-0.023896176859911005
600435,2022-07-08,-0.026998,-0.002306117836182851,0.0010626200962729378,-0.03422288284318113,-0.052846000000000004,0.06881865835587135,0.15680845929501447,-0.07047832247453782,-0.05377180122349396
600435,2022-07-11,0.00444,-0.015431104703052877,-0.008254353646148491,-0.01092343255119016,-0.048406000000000005,0.05338755365281847,0.14855410564886598,-0.08140175502572798,-0.04899123501231806
600435,2022-07-12,-0.023204,-0.010931713413367645,-0.013725472631638501,-0.006263784733312655,-0.07161000000000001,0.04245584023945082,0.13482863301722747,-0.08766553975904064,-0.0740861417643998
600435,2022-07-13,0.007919,0.005670132357198878,0.0036682620034774634,-0.008566381817049065,-0.06369100000000001,0.048125972596649705,0.13849689502070495,-0.0962319215760897,-0.065720516778962
600435,2022-07-14,0.004489,0.00337752020710491,-0.00018677206957488056,0.0010451669136934821,-0.059202000000000005,0.05150349280375461,0.13831012295113004,-0.09518675466239622,-0.06094080850296402
600435,2022-07-15,0.020112,-0.016425026085540716,-4.536792921165569e-05,0.02171055434265602,-0.03909000000000001,0.035078466718213894,0.1382647550219184,-0.0734762003197402,-0.039430203523516866
600435,2022-07-18,0.008762,0.019790284563230686,0.025042016337629112,0.0005836987215731559,-0.030328000000000008,0.05486875128144458,0.16330677135954752,-0.07289250159816704,-0.029870383237319477
600435,2022-07-19,0.013028999999999999,0.0018126227112729987,0.014366154950226858,0.013930343949147106,-0.01729900000000001,0.05668137399271758,0.17767292630977438,-0.058962157649019936,-0.015530501407698127
600435,2022-07-20,0.024652,0.009654525583867885,0.022927740155681418,0.046800414417221145,0.0073529999999999915,0.06633589957658546,0.2006006664654558,-0.012161743231798791,0.01195526881788584
600435,2022-07-21,-0.030335,-0.010226389979236725,-0.004574705266163658,-0.015004832059212384,-0.02298200000000001,0.05610950959734874,0.19602596119929214,-0.027166575291011175,-0.022700568489446765
600435,2022-07-22,0.001079,-0.001212679919778835,0.0036559082441506127,-0.021065942223457094,-0.02190300000000001,0.054896829677569904,0.19968186944344274,-0.04823251751446827,-0.02150526291963352
600435,2022-07-25,-0.012931000000000002,-0.00785665251535772,-0.004594146186085577,-0.000607569506226889,-0.03483400000000001,0.047040177162212184,0.19508772325735715,-0.04884008702069516,-0.035845447549905866
600435,2022-07-26,0.034934,0.012319080779473572,0.02393880900666898,0.017097134090830926,9.999999999998899e-05,0.059359257941685756,0.21902653226402613,-0.03174295292986423,0.002394590596510808
600435,2022-07-27,-0.008439000000000002,0.0009605123896157175,0.00610818626925711,-0.003159573392834944,-0.008339000000000013,0.060319770331301474,0.22513471853328326,-0.034902526322699176,-0.0071657343574381485
600435,2022-07-28,0.008511,0.004141309604911582,0.00920760031927379,0.0030211934953291025,0.0001719999999999864,0.06446107993621306,0.23434231885255705,-0.031881332827370074,0.002394792463611385
600435,2022-07-29,-0.017932,-0.010834684792799368,-0.01164090023452036,-0.004053996049107028,-0.017760000000000012,0.05362639514341369,0.2227014186180367,-0.0359353288764771,-0.017919951811495784
600435,2022-08-01,0.010741,0.006033646355685373,0.006452032220378739,0.00698773062307298,-0.007019000000000015,0.05966004149909906,0.22915345083841543,-0.028947598253404122,-0.005969924119873335
600435,2022-08-02,-0.019129,-0.03138457039679784,-0.02059712467924879,0.002187936570558626,-0.026148000000000015,0.02827547110230122,0.20855632615916664,-0.026759661682845496,-0.027480730966421243
600435,2022-08-03,0.061755,-0.01048112244770449,0.012084604771393635,0.03820183479761581,0.035606999999999986,0.01779434865459673,0.22064093093056025,0.011442173114770311,0.040635183877454316
600435,2022-08-04,-0.02449,0.010200901213425357,0.014610761010755452,0.0026902323837886682,0.011116999999999978,0.027995249868022085,0.23525169194131573,0.01413240549855898,0.011954461349483171
600435,2022-08-05,0.007322,0.015720336975751422,0.016244008287442883,0.0027413047602569407,0.018438999999999976,0.04371558684377351,0.2514957002287586,0.01687371025881592,0.02031943026684372
600435,2022-08-08,0.010384,0.005643043960064371,0.00980579291279723,0.010899410366211004,0.028822999999999977,0.04935863080383788,0.2613014931415558,0.027773120625026924,0.03226935702491584
600435,2022-08-09,-0.0010280000000000003,0.00345492417058239,0.006938112640556602,-0.0007386317213336074,0.027794999999999976,0.05281355497442027,0.2682396057821124,0.027034488903693317,0.031074051455102607
600435,2022-08-10,0.0,-0.006362381900248644,-0.003849633069786219,0.0006552101419836642,0.027794999999999976,0.046451173074171626,0.2643899727123262,0.02768969904567698,0.031074051455102607
600435,2022-08-11,0.0,0.02008289303130191,0.009825827083617636,-0.010087147619909712,0.027794999999999976,0.06653406610547354,0.27421579979594385,0.01760255142576727,0.031074051455102607
600435,2022-08-12,-0.019547,-0.0022150303492918947,-0.023536228627120424,-0.002825533808009456,0.008247999999999978,0.06431903575618164,0.25067957116882345,0.014777017617757814,0.00836909977457028
600435,2022-08-15,0.003148,0.0018564398445537686,-0.019258658894140163,-0.016263725765735038,0.011395999999999977,0.0661754756007354,0.23142091227468325,-0.001486708147977224,0.011954209015607446
600435,2022-08-16,-0.01569,0.0020629366524298398,-0.028299812503178715,0.001419125717675676,-0.004294000000000022,0.06823841225316525,0.20312109977150455,-6.758243030154792e-05,-0.00597063065472557
600435,2022-08-17,0.006376,0.006813607190253423,-0.0181677092994602,-0.013288002834830663,0.002081999999999978,0.07505201944341867,0.18495339047204434,-0.013355585265132211,0.0011992345599223034
600435,2022-08-18,-0.01056,-0.005643374942704252,-0.025497589704430543,-0.0005554877942552938,-0.008478000000000022,0.06940864450071442,0.15945580076761381,-0.013911073059387505,-0.010751348266226979
600435,2022-08-19,-0.023479,-0.010216159676152668,-0.027886314338542398,-0.014849343924924995,-0.03195700000000002,0.059192484824561756,0.1315694864290714,-0.0287604169843125,-0.037041510121346696
600435,2022-08-22,0.008743,0.009713270197236081,-0.007415979820682205,-0.024631773156380644,-0.02321400000000002,0.06890575502179783,0.12415350660838921,-0.053392190140693144,-0.027481538434823902
600435,2022-08-23,-0.023835,-0.0008466780079444377,-0.017938558426823726,-0.014304151352803815,-0.04704900000000002,0.0680590770138534,0.10621494818156547,-0.06769634149349696,-0.0537715993563933
600435,2022-08-24,-0.028857,-0.02830453367209211,-0.039860625148566836,-0.02656586184785309,-0.07590600000000002,0.03975454334176129,0.06635432303299864,-0.09426220334135005,-0.0848422264891384
600435,2022-08-25,0.009143,0.006957906164431883,-0.005996234283296628,-0.009384296842168904,-0.06676300000000002,0.04671244950619317,0.06035808874970201,-0.10364650018351895,-0.0752819520019647
600435,2022-08-26,-0.006795,-0.00404986644337144,-0.017284936969201116,-0.0050991629628005936,-0.07355800000000001,0.04266258306282173,0.04307315178050089,-0.10874566314631955,-0.08245201908371325
600435,2022-08-29,0.011403,0.0005677007303392526,-0.005120694228870757,0.008462975394733466,-0.062155000000000016,0.04323028379316098,0.03795245755163014,-0.10028268775158608,-0.07050133532401373
600435,2022-08-30,0.010147,-0.005500319925199744,0.0016732973646779344,0.007676299303441547,-0.05200800000000002,0.037729963867961236,0.03962575491630807,-0.09260638844814453,-0.05974570480025144
600435,2022-08-31,0.0,-0.014618522345269624,-0.005318384790015343,0.00445838631851439,-0.05200800000000002,0.023111441522691612,0.03430737012629273,-0.08814800212963014,-0.05974570480025144
600435,2022-09-01,-0.013393000000000002,-0.007224631506450201,-0.008637436917947706,0.009147557199863904,-0.06540100000000001,0.015886810016241412,0.02566993320834502,-0.07900044492976624,-0.07408609129762464
600435,2022-09-02,0.029412,0.0025329646440311274,0.024852924767341637,0.0215705090415697,-0.03598900000000002,0.018419774660272538,0.05052285797568666,-0.05742993588819654,-0.0430153632313291
600435,2022-09-05,-0.032967,0.0033601958322093638,0.0058457151848372415,-0.03915787738636583,-0.06895600000000002,0.0217799704924819,0.056368573160523905,-0.09658781327456237,-0.07886590050717296
600435,2022-09-06,0.003409,0.01676382899404469,0.004620030095651461,-0.028391245105617302,-0.06554700000000002,0.038543799486526586,0.06098860325617536,-0.12497905838017967,-0.07528094266646129
600435,2022-09-07,-0.010193,0.0028427098558452338,-0.011367141641355369,-0.0007263178281930183,-0.07574000000000003,0.04138650934237183,0.04962146161481999,-0.1257053762083727,-0.08603657319022348
600435,2022-09-08,0.003432,-0.005687101057445237,-0.011403242921228476,0.003919148825862723,-0.07230800000000003,0.035699408284926584,0.038218218693591516,-0.12178622738250997,-0.0824520695504885
600435,2022-09-09,-0.011403,0.010536581884239803,-0.011159089406452254,-0.009474279102290456,-0.08371100000000002,0.046235990169166394,0.027059129287139265,-0.13126050648480042,-0.09440275331018803
600435,2022-09-13,0.002307,0.002607602044468262,-0.01485943561222974,0.007050511291379624,-0.08140400000000003,0.04884359221363465,0.012199693674909525,-0.1242099951934208,-0.09201249543798781
600435,2022-09-14,-0.014960000000000001,-0.011125679635964409,-0.025641766909208885,-0.005132117766984079,-0.09636400000000003,0.037717912577670244,-0.01344207323429936,-0.12934211296040488,-0.10754803610484864
600435,2022-09-15,-0.026869,-0.018477463579022115,-0.0296399214509334,-0.018854235801795127,-0.12323300000000002,0.01924044899864813,-0.04308199468523276,-0.1481963487622,-0.13503325119590578
600435,2022-09-16,-0.019208,-0.028289793823157335,-0.039276604127660195,-0.004732269507341708,-0.14244100000000004,-0.009049344824509205,-0.08235859881289295,-0.1529286182695417,-0.15415385063702844
600435,2022-09-19,-0.014688,-0.004943214966421802,-0.020750916733858482,-0.012804632062288157,-0.15712900000000002,-0.013992559790931006,-0.10310951554675143,-0.16573325033182987,-0.1684941866676264
600435,2022-09-20,0.012421999999999999,0.007502571556470304,-0.002763801824013459,-0.004057629656918915,-0.14470700000000003,-0.006489988234460703,-0.1058733173707649,-0.16979087998874878,-0.1565443608431047
600435,2022-09-21,0.007362,-0.002267464160750546,-0.002954896164719019,0.007743823848614134,-0.13734500000000002,-0.008757452395211248,-0.10882821353548391,-0.16204705614013465,-0.14937419282780565
600435,2022-09-22,0.007308,-0.0048312588657661,0.00709621419759528,0.006017607804051556,-0.130037,-0.013588711260977349,-0.10173199933788864,-0.1560294483360831,-0.1422042771463826
600435,2022-09-23,-0.013301,-0.010583314526121237,-0.002684070779955261,-0.005019627325138554,-0.14333800000000002,-0.024172025787098587,-0.10441607011784389,-0.16104907566122165,-0.15534935807394246
600435,2022-09-26,-0.026961,-0.0126495265615559,-0.009000421565449463,-0.017631476306291444,-0.17029900000000003,-0.03682155234865449,-0.11341649168329336,-0.1786805519675131,-0.18163992366326348
600435,2022-09-27,0.02267,0.020852714581325683,0.018740809013605,-0.0037759241179407543,-0.14762900000000004,-0.015968837767328804,-0.09467568266968836,-0.18245647608545384,-0.16012967195124234
600435,2022-09-28,-0.024631,-0.023453290274831055,-0.025657000751296156,0.016605739101036993,-0.17226000000000002,-0.03942212804215986,-0.12033268342098452,-0.16585073698441685,-0.18403043386933957
600435,2022-09-29,-0.021465,-0.0007062985349404914,-0.005010038891458467,-0.01845948468644462,-0.19372500000000004,-0.04012842657710035,-0.12534272231244298,-0.18431022167086147,-0.20434603607962468
600435,2022-09-30,-0.007742,-0.008898997189589909,-0.013410064984559104,-0.02481809649029465,-0.20146700000000003,-0.04902742376669026,-0.13875278729700208,-0.20912831816115612,-0.2115162040949236
600435,2022-10-10,-0.006502,-0.020544688426808004,-0.02755153528544578,0.005762700122686815,-0.20796900000000001,-0.06957211219349826,-0.16630432258244787,-0.2033656180384693,-0.2174913188742852
600435,2022-10-11,0.007853,0.006890776017208531,-0.004912677160847349,0.0033591190218423828,-0.20011600000000002,-0.06268133617628974,-0.1712169997432952,-0.20000649901662693,-0.2103216050599627
600435,2022-10-12,0.022078,0.025323726011832737,0.012955385801167885,-0.0016597008348933073,-0.17803800000000003,-0.037357610164456996,-0.15826161394212734,-0.20166619985152023,-0.19000625518355355
600435,2022-10-13,0.006353,0.00021072867808503027,0.0008426336824941443,0.004133077485792586,-0.17168500000000003,-0.03714688148637196,-0.1574189802596332,-0.19753312236572765,-0.184031443204843
600435,2022-10-14,0.010101,0.028750826648571145,0.01629281000043365,0.0005243497939775021,-0.16158400000000003,-0.008396054837800822,-0.14112617025919955,-0.19700877257175015,-0.1744713201179947
600435,2022-10-17,0.01625,0.008497968039954819,0.015615447851645821,0.008178191382470251,-0.14533400000000002,0.00010191320215399702,-0.1255107224075537,-0.1888305811892799,-0.1589361327185599
600435,2022-10-18,0.00738,0.0028864794837562876,0.013384226055219346,0.008533174678989675,-0.13795400000000002,0.0029883926859102846,-0.11212649635233438,-0.18029740651029022,-0.15176611610358645
600435,2022-10-19,0.0,-0.012621928370406224,0.008089698598173836,0.013013514044701469,-0.13795400000000002,-0.00963353568449594,-0.10403679775416053,-0.16728389246558875,-0.15176611610358645
600435,2022-10-20,0.002442,-0.0024961210444350316,0.012649145237994607,0.010321919057983103,-0.13551200000000002,-0.01212965672893097,-0.09138765251616593,-0.15696197340760565,-0.14937611056526195
