code,date,pred,true
600839,2022/7/12 0:00,-0.457349956035614,-0.4604318737983703
600839,2022/7/13 0:00,-0.455585777759552,-0.4497473537921905
600839,2022/7/14 0:00,-0.4558355808258056,-0.4657739996910095
600839,2022/7/15 0:00,-0.4620104134082794,-0.4675545692443847
600839,2022/7/18 0:00,-0.4663954675197601,-0.4586510360240936
600839,2022/7/19 0:00,-0.46288001537323,-0.4533089995384216
600839,2022/7/20 0:00,-0.460890918970108,-0.4515284299850464
600839,2022/7/21 0:00,-0.4625026881694793,-0.4568705260753631
600839,2022/7/22 0:00,-0.4624394178390503,-0.458651453256607
600839,2022/7/25 0:00,-0.4607098698616028,-0.456870973110199
600839,2022/7/26 0:00,-0.4633678793907165,-0.4622131884098053
600839,2022/7/27 0:00,-0.4692267179489136,-0.4622131884098053
600839,2022/7/28 0:00,-0.4648857712745666,-0.4568352997303009
600839,2022/7/29 0:00,-0.4659057855606079,-0.4657986164093017
600839,2022/8/1 0:00,-0.4715864062309265,-0.4675914049148559
600839,2022/8/2 0:00,-0.4870834350585937,-0.494480699300766
600839,2022/8/3 0:00,-0.4923783838748932,-0.4962732791900635
600839,2022/8/4 0:00,-0.49729984998703,-0.4944804906845093
600839,2022/8/5 0:00,-0.4971218705177307,-0.4891027808189392
600839,2022/8/8 0:00,-0.4920353293418884,-0.4891027808189392
600839,2022/8/9 0:00,-0.4945327043533325,-0.4926882684230804
600839,2022/8/10 0:00,-0.494968444108963,-0.494481086730957
600839,2022/8/11 0:00,-0.4911747574806213,-0.4837251901626587
600839,2022/8/12 0:00,-0.4836124181747436,-0.481932669878006
600839,2022/8/15 0:00,-0.479761004447937,-0.481932669878006
600839,2022/8/16 0:00,-0.4843659102916717,-0.481932669878006
600839,2022/8/17 0:00,-0.4815510511398315,-0.4801401495933532
600839,2022/8/18 0:00,-0.4750439524650574,-0.4819326400756836
600839,2022/8/19 0:00,-0.4818767309188843,-0.4873106777667999
600839,2022/8/22 0:00,-0.4917765855789184,-0.4873106777667999
600839,2022/8/23 0:00,-0.4918801188468933,-0.4891035556793213
600839,2022/8/24 0:00,-0.504303514957428,-0.499859482049942
600839,2022/8/25 0:00,-0.5046975016593933,-0.4944814443588257
600839,2022/8/26 0:00,-0.5097604990005493,-0.4980666041374206
600839,2022/8/29 0:00,-0.516173779964447,-0.4998590052127838
600839,2022/8/30 0:00,-0.5084385871887207,-0.4980664849281311
600839,2022/8/31 0:00,-0.517885148525238,-0.5070295333862305
600839,2022/9/1 0:00,-0.5187687873840332,-0.5070295333862305
600839,2022/9/2 0:00,-0.5111905336380005,-0.5016517043113708
600839,2022/9/5 0:00,-0.5114240646362305,-0.5016517043113708
600839,2022/9/6 0:00,-0.5082575082778931,-0.494481474161148
600839,2022/9/7 0:00,-0.5050691962242126,-0.4980666041374206
600839,2022/9/8 0:00,-0.5116891860961914,-0.50165194272995
600839,2022/9/9 0:00,-0.5118227005004883,-0.4980668127536773
600839,2022/9/13 0:00,-0.5104897618293762,-0.4998592138290405
600839,2022/9/14 0:00,-0.5227516889572144,-0.5052372217178345
600839,2022/9/15 0:00,-0.5304473638534546,-0.5124078392982483
600839,2022/9/16 0:00,-0.5370343327522278,-0.5285412669181824
600839,2022/9/19 0:00,-0.5358905792236328,-0.5285412669181824
600839,2022/9/20 0:00,-0.5351443290710449,-0.526748776435852
600839,2022/9/21 0:00,-0.529202938079834,-0.5195780992507935
600839,2022/9/22 0:00,-0.5249496102333069,-0.5249559283256531
600839,2022/9/23 0:00,-0.528457522392273,-0.5267487168312073
600839,2022/9/26 0:00,-0.5396336317062378,-0.5357116460800171
600839,2022/9/27 0:00,-0.5360077619552612,-0.5249559283256531
600839,2022/9/28 0:00,-0.5339813828468323,-0.5231631398200989
600839,2022/9/29 0:00,-0.5348438024520874,-0.532126247882843
600839,2022/9/30 0:00,-0.5322285294532776,-0.5357115268707275
600839,2022/10/10 0:00,-0.5366514921188354,-0.5357115268707275
600839,2022/10/11 0:00,-0.5391122102737427,-0.528541088104248
600839,2022/10/12 0:00,-0.5291005969047546,-0.5213706493377686
600839,2022/10/13 0:00,-0.5255938768386841,-0.5213706493377686
600839,2022/10/14 0:00,-0.5235101580619812,-0.5177852511405945
600839,2022/10/17 0:00,-0.5198010206222534,-0.5124076008796692
600839,2022/10/18 0:00,-0.510951042175293,-0.5159928202629089
600839,2022/10/19 0:00,-0.5150744915008545,-0.5231634378433228
600839,2022/10/20 0:00,-0.5241367220878601,-0.5195780992507935
600839,2022/10/21 0:00,-0.5227663516998291,-0.521370530128479
600839,2022/10/24 0:00,-0.5321896076202393,-0.5285409092903137
600839,2022/10/25 0:00,-0.5335773229598999,-0.5267484188079834
600839,2022/10/26 0:00,-0.5328792929649353,-0.5231630206108093
600839,2022/10/27 0:00,-0.5267093181610107,-0.51957768201828
600839,2022/10/28 0:00,-0.5321075916290283,-0.5357112288475037
600839,2022/10/31 0:00,-0.5375044345855713,-0.5339186191558838
600839,2022/11/1 0:00,-0.5305305123329163,-0.523162841796875
600839,2022/11/2 0:00,-0.5255187153816223,-0.5195775032043457
600839,2022/11/3 0:00,-0.5163513422012329,-0.521369993686676
600839,2022/11/4 0:00,-0.5194521546363831,-0.5141996145248413
600839,2022/11/7 0:00,-0.5104979276657104,-0.5052366256713867
600839,2022/11/8 0:00,-0.5035659670829773,-0.507029116153717
600839,2022/11/9 0:00,-0.5088754892349243,-0.5106145143508911
600839,2022/11/10 0:00,-0.510780930519104,-0.5088219046592712
600839,2022/11/11 0:00,-0.5040764212608337,-0.5034439563751221
600839,2022/11/14 0:00,-0.5045878887176514,-0.5052365660667419
600839,2022/11/15 0:00,-0.5073187351226807,-0.5016515254974365
600839,2022/11/16 0:00,-0.5089170336723328,-0.5034440755844116
600839,2022/11/17 0:00,-0.5077774524688721,-0.5016514658927917
600839,2022/11/18 0:00,-0.5141961574554443,-0.5070291757583618
600839,2022/11/21 0:00,-0.51957106590271,-0.5088216066360474
600839,2022/11/22 0:00,-0.5204535126686096,-0.5070288181304932
600839,2022/11/23 0:00,-0.5167091488838196,-0.5052363872528076
600839,2022/11/24 0:00,-0.5182168483734131,-0.5106144547462463
600839,2022/11/25 0:00,-0.5173745155334473,-0.5070292353630066
600839,2022/11/28 0:00,-0.5265798568725586,-0.5124070048332214
600839,2022/11/29 0:00,-0.5205549597740173,-0.5016512274742126
600839,2022/11/30 0:00,-0.5076819658279419,-0.4998586475849151
600839,2022/12/1 0:00,-0.507800817489624,-0.5034436583518982
600839,2022/12/2 0:00,-0.5058081150054932,-0.4998585283756256
600839,2022/12/5 0:00,-0.5018723607063293,-0.4944805204868316
600839,2022/12/6 0:00,-0.5014111399650574,-0.4980656504631042
600839,2022/12/7 0:00,-0.5038788914680481,-0.4998580515384674
600839,2022/12/8 0:00,-0.5093927979469299,-0.5034430623054504
600839,2022/12/9 0:00,-0.5089296698570251,-0.5016505122184753
600839,2022/12/12 0:00,-0.5111589431762695,-0.5088207721710205
600839,2022/12/13 0:00,-0.5115458965301514,-0.5070279836654663
600839,2022/12/14 0:00,-0.5138871669769287,-0.5106133222579956
600839,2022/12/15 0:00,-0.5206122398376465,-0.5124059915542603
600839,2022/12/16 0:00,-0.5259888172149658,-0.5106135606765747
600839,2022/12/19 0:00,-0.5406086444854736,-0.5249545574188232
600839,2022/12/20 0:00,-0.5287623405456543,-0.5177842378616333
600839,2022/12/21 0:00,-0.5243828892707825,-0.521369457244873
600839,2022/12/22 0:00,-0.5274650454521179,-0.5249549150466919
600839,2022/12/23 0:00,-0.52714604139328,-0.5231620669364929
600839,2022/12/26 0:00,-0.5269737243652344,-0.5231620669364929
600839,2022/12/27 0:00,-0.5369618535041809,-0.5249544978141785
600839,2022/12/28 0:00,-0.5415642261505127,-0.5285397171974182
600839,2022/12/29 0:00,-0.5442127585411072,-0.5303322076797485
600839,2022/12/30 0:00,-0.5422783493995667,-0.5267467498779297
603026,2022/3/8 0:00,2.4987449645996094,2.67004942893982
603026,2022/3/9 0:00,2.231222629547119,2.546196222305298
603026,2022/3/10 0:00,2.199195384979248,2.7473011016845703
603026,2022/3/11 0:00,2.385841131210327,2.797196388244629
603026,2022/3/14 0:00,2.4013404846191406,2.748565673828125
603026,2022/3/15 0:00,2.447021484375,2.596089124679565
603026,2022/3/16 0:00,2.539835929870605,2.807578563690185
603026,2022/3/17 0:00,2.448737382888794,2.7939019203186035
603026,2022/3/18 0:00,2.638723611831665,2.881791353225708
603026,2022/3/21 0:00,2.73360538482666,2.923330307006836
603026,2022/3/22 0:00,2.709832191467285,2.8838186264038086
603026,2022/3/23 0:00,2.71862268447876,2.891671657562256
603026,2022/3/24 0:00,2.7578911781311035,2.87748646736145
603026,2022/3/25 0:00,2.7954461574554443,2.778451681137085
603026,2022/3/28 0:00,2.7306854724884038,2.672579288482666
603026,2022/3/29 0:00,3.0285027027130127,2.7131025791168213
603026,2022/3/30 0:00,2.983693599700928,2.82454776763916
603026,2022/3/31 0:00,2.8020753860473637,2.72982120513916
603026,2022/4/1 0:00,2.9624581336975098,2.830627202987671
603026,2022/4/6 0:00,2.796696424484253,2.732352495193481
603026,2022/4/7 0:00,2.702803134918213,2.613816738128662
603026,2022/4/8 0:00,2.731732130050659,2.557083368301392
603026,2022/4/11 0:00,2.6187491416931152,2.2972171306610107
603026,2022/4/12 0:00,2.3234870433807373,2.1576590538024902
603026,2022/4/13 0:00,2.155858278274536,2.019113540649414
603026,2022/4/14 0:00,1.9375967979431152,1.9152681827545168
603026,2022/4/15 0:00,1.855346083641052,1.8618254661560056
603026,2022/4/18 0:00,1.740956425666809,1.8451095819473269
603026,2022/4/19 0:00,1.7157565355300903,1.8719559907913208
603026,2022/4/20 0:00,1.7267677783966064,1.7481029033660889
603026,2022/4/21 0:00,1.5581926107406616,1.615636110305786
603026,2022/4/22 0:00,1.4565709829330444,1.5429449081420898
603026,2022/4/25 0:00,1.3408665657043457,1.288650393486023
603026,2022/4/26 0:00,1.164622187614441,1.1680889129638672
603026,2022/4/27 0:00,1.1698064804077148,1.3848978281021118
603026,2022/4/28 0:00,1.258934736251831,1.3735003471374512
603026,2022/4/29 0:00,1.318326711654663,1.439353108406067
603026,2022/5/5 0:00,1.3535219430923462,1.4608829021453855
603026,2022/5/6 0:00,1.4549471139907837,1.5196439027786257
603026,2022/5/9 0:00,1.4418184757232666,1.495835781097412
603026,2022/5/10 0:00,1.448688268661499,1.543960452079773
603026,2022/5/11 0:00,1.5578434467315674,1.621464729309082
603026,2022/5/12 0:00,1.5444837808609009,1.60221529006958
603026,2022/5/13 0:00,1.5787628889083862,1.6027227640151978
603026,2022/5/16 0:00,1.6157424449920654,1.6004427671432495
603026,2022/5/17 0:00,1.648456573486328,1.646793007850647
603026,2022/5/18 0:00,1.7126882076263428,1.6424866914749146
603026,2022/5/19 0:00,1.8033851385116575,1.7331609725952148
603026,2022/5/20 0:00,1.743564248085022,1.7622883319854736
603026,2022/5/23 0:00,1.732276201248169,1.807625770568848
603026,2022/5/24 0:00,1.62708580493927,1.613105058670044
603026,2022/5/25 0:00,1.608684539794922,1.6452723741531372
603026,2022/5/26 0:00,1.6364144086837769,1.7007410526275637
603026,2022/5/27 0:00,1.6425747871398926,1.6609753370285034
603026,2022/5/30 0:00,1.7058149576187134,1.7240431308746338
603026,2022/5/31 0:00,1.6547099351882937,1.71770977973938
603026,2022/6/1 0:00,1.756800889968872,1.743038773536682
603026,2022/6/2 0:00,1.8824331760406492,1.869171977043152
603026,2022/6/6 0:00,1.9396674633026123,2.0292458534240723
603026,2022/6/7 0:00,2.079171657562256,2.062173843383789
603026,2022/6/8 0:00,1.997846007347107,2.0077192783355717
603026,2022/6/9 0:00,1.9039671421051023,1.9107111692428589
603026,2022/6/10 0:00,1.991494417190552,2.064705371856689
603026,2022/6/13 0:00,2.2163279056549072,2.22174072265625
603026,2022/6/14 0:00,2.4145965576171875,2.543914794921875
603026,2022/6/15 0:00,2.3991427421569824,2.5294768810272217
603026,2022/6/16 0:00,2.483604907989502,2.6386401653289795
603026,2022/6/17 0:00,2.681920051574707,2.7700932025909424
603026,2022/6/20 0:00,2.5441901683807373,2.6943633556365967
603026,2022/6/21 0:00,2.6043801307678223,2.6102724075317383
603026,2022/6/22 0:00,2.5977671146392822,2.571266889572144
603026,2022/6/23 0:00,2.51418137550354,2.5806379318237305
603026,2022/6/24 0:00,2.6565756797790527,2.8255608081817627
603026,2022/6/27 0:00,2.7129218578338623,2.785541534423828
603026,2022/6/28 0:00,2.794940710067749,2.929910659790039
603026,2022/6/29 0:00,2.594761610031128,2.647754907608032
603026,2022/6/30 0:00,2.629966259002685,2.6890366077423096
603026,2022/7/1 0:00,2.5285115242004395,2.7433502674102783
603026,2022/7/4 0:00,2.7156195640563965,2.8831944465637207
603026,2022/7/5 0:00,2.978981733322144,2.9771015644073486
603026,2022/7/6 0:00,2.8047778606414795,2.8453760147094727
603026,2022/7/7 0:00,3.03210711479187,3.14410400390625
603026,2022/7/8 0:00,3.186790704727173,3.124560594558716
603026,2022/7/11 0:00,2.8026301860809326,2.7639048099517822
603026,2022/7/12 0:00,2.7704381942749023,2.7461392879486084
603026,2022/7/13 0:00,2.527803659439087,2.6344668865203857
603026,2022/7/14 0:00,2.60891056060791,2.71213173866272
603026,2022/7/15 0:00,2.411000967025757,2.427110433578491
603026,2022/7/18 0:00,2.2588484287261963,2.5202560424804688
603026,2022/7/19 0:00,2.3925509452819824,2.6999473571777344
603026,2022/7/20 0:00,2.551942110061645,2.7288811206817627
603026,2022/7/21 0:00,2.847057342529297,2.8395392894744877
603026,2022/7/22 0:00,2.586291551589966,2.700455904006958
603026,2022/7/25 0:00,2.501248836517334,2.570506811141968
603026,2022/7/26 0:00,2.6249866485595703,2.7235496044158936
603026,2022/7/27 0:00,2.369441032409668,2.6014692783355717
603026,2022/7/28 0:00,2.337796926498413,2.5342118740081787
603026,2022/7/29 0:00,2.3580198287963867,2.4986789226531982
603026,2022/8/1 0:00,2.4537482261657715,2.581670999526977
603026,2022/8/2 0:00,2.511181116104126,2.441570281982422
603026,2022/8/3 0:00,2.3275234699249268,2.373041868209839
603026,2022/8/4 0:00,2.336235761642456,2.434208631515503
603026,2022/8/5 0:00,2.354223251342773,2.4996886253356934
603026,2022/8/8 0:00,2.4653561115264893,2.510093212127685
603026,2022/8/9 0:00,2.5044989585876465,2.5106022357940674
603026,2022/8/10 0:00,2.595930337905884,2.5583181381225586
603026,2022/8/11 0:00,2.4464235305786133,2.57583236694336
603026,2022/8/12 0:00,2.517838954925537,2.527862548828125
603026,2022/8/15 0:00,2.448680877685547,2.5329391956329346
603026,2022/8/16 0:00,2.176114082336426,2.4824321269989014
603026,2022/8/17 0:00,2.36772084236145,2.457052230834961
603026,2022/8/18 0:00,2.465041399002075,2.396394729614258
603026,2022/8/19 0:00,2.2493579387664795,2.187767744064331
603026,2022/8/22 0:00,2.346353769302368,2.347156286239624
603026,2022/8/23 0:00,2.155150890350342,2.314923048019409
603026,2022/8/24 0:00,2.011592149734497,2.2004587650299072
603026,2022/8/25 0:00,1.8558622598648071,2.1139121055603027
603026,2022/8/26 0:00,1.9741393327713013,2.172540664672852
603026,2022/8/29 0:00,1.87970232963562,2.142845869064331
603026,2022/8/30 0:00,1.8097026348114011,2.098682403564453
603026,2022/8/31 0:00,1.814795732498169,1.8867573738098145
603026,2022/9/1 0:00,1.7071274518966677,1.7969099283218384
603026,2022/9/2 0:00,1.7058933973312378,1.7969099283218384
603026,2022/9/5 0:00,1.7545186281204224,1.7479249238967896
603026,2022/9/6 0:00,1.7137036323547363,1.8248282670974727
603026,2022/9/7 0:00,1.7613239288330078,1.874319314956665
603026,2022/9/8 0:00,1.7437559366226196,1.837263584136963
603026,2022/9/9 0:00,1.7218165397644043,1.8738104104995728
603026,2022/9/13 0:00,1.7391892671585083,1.86543607711792
603026,2022/9/14 0:00,1.7392414808273315,1.8202595710754397
603026,2022/9/15 0:00,1.703752875328064,1.7286378145217896
603026,2022/9/16 0:00,1.6535069942474363,1.642090916633606
603026,2022/9/19 0:00,1.6513525247573853,1.6674708127975464
603026,2022/9/20 0:00,1.6126805543899536,1.665947675704956
603026,2022/9/21 0:00,1.6696003675460815,1.6623940467834473
603026,2022/9/22 0:00,1.6549099683761597,1.6141726970672607
603026,2022/9/23 0:00,1.7166054248809814,1.5806695222854614
603026,2022/9/26 0:00,1.7451919317245483,1.5862541198730469
603026,2022/9/27 0:00,1.6161303520202637,1.604019045829773
603026,2022/9/28 0:00,1.6263428926467896,1.4948846101760864
603026,2022/9/29 0:00,1.635389804840088,1.530671238899231
603026,2022/9/30 0:00,1.5140362977981567,1.4537692070007324
603026,2022/10/10 0:00,1.473688006401062,1.3783893585205078
603026,2022/10/11 0:00,1.497398853302002,1.4481855630874634
603026,2022/10/12 0:00,1.517964005470276,1.5362541675567627
603026,2022/10/13 0:00,1.492316961288452,1.490315079689026
603026,2022/10/14 0:00,1.5817452669143677,1.6405656337738037
603026,2022/10/17 0:00,1.4766745567321775,1.6136635541915894
603026,2022/10/18 0:00,1.5544017553329468,1.6715301275253296
603026,2022/10/19 0:00,1.5520552396774292,1.6281311511993408
603026,2022/10/20 0:00,1.48029887676239,1.5854923725128174
603026,2022/10/21 0:00,1.4400407075881958,1.5629029273986816
603026,2022/10/24 0:00,1.4754681587219238,1.536507487297058
603026,2022/10/25 0:00,1.4364240169525146,1.5101126432418823
603026,2022/10/26 0:00,1.443154215812683,1.5583343505859375
603026,2022/10/27 0:00,1.4665738344192505,1.5098590850830078
603026,2022/10/28 0:00,1.5270297527313232,1.3865095376968384
603026,2022/10/31 0:00,1.5240626335144043,1.4568136930465698
603026,2022/11/1 0:00,1.4894191026687622,1.5766079425811768
603026,2022/11/2 0:00,1.499503254890442,1.554526448249817
603026,2022/11/3 0:00,1.490233063697815,1.5517343282699585
603026,2022/11/4 0:00,1.611672043800354,1.6380263566970823
603026,2022/11/7 0:00,1.626829981803894,1.6413265466690063
603026,2022/11/8 0:00,1.7717293500900269,1.7915784120559692
603026,2022/11/9 0:00,1.791271090507507,1.9240639209747317
603026,2022/11/10 0:00,1.7456482648849487,1.7672141790390017
603026,2022/11/11 0:00,1.6687532663345337,1.7164523601531982
603026,2022/11/14 0:00,1.6552388668060305,1.6555386781692505
603026,2022/11/15 0:00,1.6817234754562378,1.7461456060409546
603026,2022/11/16 0:00,1.6974681615829468,1.7045223712921145
603026,2022/11/17 0:00,1.6706528663635254,1.692086935043335
603026,2022/11/18 0:00,1.6632565259933472,1.6882803440093994
603026,2022/11/21 0:00,1.6496996879577637,1.6892964839935305
603026,2022/11/22 0:00,1.5489107370376587,1.585745096206665
603026,2022/11/23 0:00,1.5173940658569336,1.5943738222122192
603026,2022/11/24 0:00,1.8129210472106931,1.6771135330200195
603026,2022/11/25 0:00,1.7511953115463257,1.6189934015274048
603026,2022/11/28 0:00,1.6533619165420532,1.5420918464660645
603026,2022/11/29 0:00,1.6299257278442385,1.5791479349136353
603026,2022/11/30 0:00,1.6716182231903076,1.5596057176589966
603026,2022/12/1 0:00,1.765608787536621,1.6144274473190308
603026,2022/12/2 0:00,1.764622688293457,1.6141737699508667
603026,2022/12/5 0:00,1.7550805807113647,1.607068419456482
603026,2022/12/6 0:00,1.8323529958724976,1.6804183721542358
603026,2022/12/7 0:00,1.7530205249786377,1.7121437788009644
603026,2022/12/8 0:00,1.5710684061050415,1.7156966924667358
603026,2022/12/9 0:00,1.70911705493927,1.6618906259536743
603026,2022/12/12 0:00,1.6618483066558838,1.5887950658798218
603026,2022/12/13 0:00,1.6147582530975342,1.5738214254379272
603026,2022/12/14 0:00,1.587235689163208,1.5306739807128906
603026,2022/12/15 0:00,1.58735454082489,1.5705219507217407
603026,2022/12/16 0:00,1.4880083799362185,1.4690017700195312
603026,2022/12/19 0:00,1.544145584106445,1.489812970161438
603026,2022/12/20 0:00,1.3707246780395508,1.444635272026062
603026,2022/12/21 0:00,1.3791985511779783,1.3997126817703247
603026,2022/12/22 0:00,1.359224557876587,1.3136733770370483
603026,2022/12/23 0:00,1.3236637115478516,1.3113898038864136
603026,2022/12/26 0:00,1.3449583053588867,1.3900694847106934
603026,2022/12/27 0:00,1.358436107635498,1.394636869430542
603026,2022/12/28 0:00,1.362895965576172,1.357836127281189
603026,2022/12/29 0:00,1.4028525352478027,1.3705259561538696
603026,2022/12/30 0:00,1.4089109897613523,1.3426083326339722
603355,2022/3/8 0:00,-0.2589722275733948,-0.2264854460954666
603355,2022/3/9 0:00,-0.2269651293754577,-0.2418652325868606
603355,2022/3/10 0:00,-0.2355085909366607,-0.2306804805994033
603355,2022/3/11 0:00,-0.2413618564605713,-0.2114559412002563
603355,2022/3/14 0:00,-0.2642284035682678,-0.2338261604309082
603355,2022/3/15 0:00,-0.2625977694988251,-0.2792656123638153
603355,2022/3/16 0:00,-0.2568286061286926,-0.2701779007911682
603355,2022/3/17 0:00,-0.2345439195632934,-0.2474585175514221
603355,2022/3/18 0:00,-0.2671371102333069,-0.2429146766662597
603355,2022/3/21 0:00,-0.2954401969909668,-0.2439632415771484
603355,2022/3/22 0:00,-0.2958013117313385,-0.2495556473731994
603355,2022/3/23 0:00,-0.3118263781070709,-0.2534001767635345
603355,2022/3/24 0:00,-0.2966608703136444,-0.25584676861763
603355,2022/3/25 0:00,-0.234623521566391,-0.2355738133192062
603355,2022/3/28 0:00,-0.3935356736183166,-0.2778672277927398
603355,2022/3/29 0:00,-0.451167345046997,-0.2939455211162567
603355,2022/3/30 0:00,-0.4432045519351959,-0.2733230590820312
603355,2022/3/31 0:00,-0.3933830559253692,-0.2684296369552612
603355,2022/4/1 0:00,-0.3540043234825134,-0.2635361552238464
603355,2022/4/6 0:00,-0.3427312076091766,-0.2614386975765228
603355,2022/4/7 0:00,-0.3346509635448456,-0.2715754508972168
603355,2022/4/8 0:00,-0.3510216176509857,-0.2887021601200104
603355,2022/4/11 0:00,-0.3601011931896209,-0.3068779706954956
603355,2022/4/12 0:00,-0.3794158697128296,-0.2998871505260467
603355,2022/4/13 0:00,-0.3726375699043274,-0.3072271347045898
603355,2022/4/14 0:00,-0.3576053380966186,-0.2939445972442627
603355,2022/4/15 0:00,-0.3667016923427582,-0.2887014150619507
603355,2022/4/18 0:00,-0.3589439392089844,-0.2887014150619507
603355,2022/4/19 0:00,-0.3442460298538208,-0.2981389164924621
603355,2022/4/20 0:00,-0.3367762565612793,-0.2953427135944366
603355,2022/4/21 0:00,-0.3506819605827331,-0.303032636642456
603355,2022/4/22 0:00,-0.3662723898887634,-0.2991874814033508
603355,2022/4/25 0:00,-0.3547489643096924,-0.3288977146148681
603355,2022/4/26 0:00,-0.3907769024372101,-0.3484717607498169
603355,2022/4/27 0:00,-0.4211525619029999,-0.3502191603183746
603355,2022/4/28 0:00,-0.3929543495178222,-0.3474231362342834
603355,2022/4/29 0:00,-0.3528991043567657,-0.2820603847503662
603355,2022/5/5 0:00,-0.2488274276256561,-0.2247372269630432
603355,2022/5/6 0:00,-0.2787407338619232,-0.2380198091268539
603355,2022/5/9 0:00,-0.3266870379447937,-0.2359228432178497
603355,2022/5/10 0:00,-0.3120354115962982,-0.2173977941274643
603355,2022/5/11 0:00,-0.3278612494468689,-0.2345250397920608
603355,2022/5/12 0:00,-0.3379777371883392,-0.2184462398290634
603355,2022/5/13 0:00,-0.354253888130188,-0.217397391796112
603355,2022/5/16 0:00,-0.3400157988071441,-0.2030663639307022
603355,2022/5/17 0:00,-0.3396907150745392,-0.2079595476388931
603355,2022/5/18 0:00,-0.3491693437099457,-0.2170474082231521
603355,2022/5/19 0:00,-0.3650580644607544,-0.2275335043668747
603355,2022/5/20 0:00,-0.3650307953357696,-0.2128527760505676
603355,2022/5/23 0:00,-0.3648399114608764,-0.2180959582328796
603355,2022/5/24 0:00,-0.3635831177234649,-0.2520008981227875
603355,2022/5/25 0:00,-0.3703102171421051,-0.2530495822429657
603355,2022/5/26 0:00,-0.334159106016159,-0.2348740398883819
603355,2022/5/27 0:00,-0.2916311621665954,-0.2380194664001464
603355,2022/5/30 0:00,-0.2395026087760925,-0.1988719552755355
603355,2022/5/31 0:00,-0.247873842716217,-0.2013186067342758
603355,2022/6/1 0:00,-0.1925970315933227,-0.1778996586799621
603355,2022/6/2 0:00,-0.2179994881153106,-0.1768506616353988
603355,2022/6/6 0:00,-0.2313914000988006,-0.1723068803548813
603355,2022/6/7 0:00,-0.2237892150878906,-0.1803462654352188
603355,2022/6/8 0:00,-0.2594475746154785,-0.2027162462472915
603355,2022/6/9 0:00,-0.2809694409370422,-0.226834088563919
603355,2022/6/10 0:00,-0.277799129486084,-0.2125034630298614
603355,2022/6/13 0:00,-0.2677772045135498,-0.2009689956903457
603355,2022/6/14 0:00,-0.2768258452415466,-0.1946774274110794
603355,2022/6/15 0:00,-0.2661578953266144,-0.1775506287813186
603355,2022/6/16 0:00,-0.2196581661701202,-0.1667148619890213
603355,2022/6/17 0:00,-0.2456419467926025,-0.1593744456768036
603355,2022/6/20 0:00,-0.2175842225551605,-0.1411984413862228
603355,2022/6/21 0:00,-0.2297979295253753,-0.1516844034194946
603355,2022/6/22 0:00,-0.2372121810913086,-0.161471426486969
603355,2022/6/23 0:00,-0.2306321859359741,-0.1471409797668457
603355,2022/6/24 0:00,-0.2174701988697052,-0.1289656907320022
603355,2022/6/27 0:00,-0.2352727353572845,-0.1363058984279632
603355,2022/6/28 0:00,-0.2565314173698425,-0.138053148984909
603355,2022/6/29 0:00,-0.2636175751686096,-0.1443445086479187
603355,2022/6/30 0:00,-0.2460356652736663,-0.1181297898292541
603355,2022/7/1 0:00,-0.2468372583389282,-0.1296646445989608
603355,2022/7/4 0:00,-0.245983600616455,-0.1216253638267517
603355,2022/7/5 0:00,-0.2308143675327301,-0.1279171556234359
603355,2022/7/6 0:00,-0.2217368185520172,-0.1244218498468399
603355,2022/7/7 0:00,-0.1560068130493164,-0.0457774214446544
603355,2022/7/8 0:00,-0.0968933999538421,0.0272749960422515
603355,2022/7/11 0:00,0.0232151448726654,0.0101482663303613
603355,2022/7/12 0:00,0.0429354906082153,0.0097987549379467
603355,2022/7/13 0:00,-0.0621161423623561,-0.034242607653141
603355,2022/7/14 0:00,-0.0781848728656768,-0.0087263314053416
603355,2022/7/15 0:00,-0.0238716192543506,-0.0454272478818893
603355,2022/7/18 0:00,-0.00758683308959,-0.0324946977198123
603355,2022/7/19 0:00,-0.0909919440746307,-0.0256050918251276
603355,2022/7/20 0:00,-0.0944763123989105,0.0015922198072075
603355,2022/7/21 0:00,-0.0803732573986053,-0.02451728656888
603355,2022/7/22 0:00,-0.0764133781194686,-0.0415609218180179
603355,2022/7/25 0:00,-0.0939230620861053,-0.0636816918849945
603355,2022/7/26 0:00,-0.1049250066280365,-0.0397475250065326
603355,2022/7/27 0:00,-0.0888154506683349,0.0563507005572319
603355,2022/7/28 0:00,0.0653287842869758,0.1314160376787185
603355,2022/7/29 0:00,0.2036725729703903,0.121987946331501
603355,2022/8/1 0:00,0.2052223533391952,0.1995913684368133
603355,2022/8/2 0:00,0.2078527510166168,0.1919763535261154
603355,2022/8/3 0:00,0.1922889500856399,0.1916140019893646
603355,2022/8/4 0:00,0.1534970700740814,0.1731201559305191
603355,2022/8/5 0:00,0.0331681333482265,0.1781974136829376
603355,2022/8/8 0:00,-0.0313718579709529,0.1901643723249435
603355,2022/8/9 0:00,0.0369977988302707,0.2003176510334015
603355,2022/8/10 0:00,0.0537557899951934,0.2075699716806411
603355,2022/8/11 0:00,0.0911478474736213,0.2289656996726989
603355,2022/8/12 0:00,0.1052756309509277,0.2220761179924011
603355,2022/8/15 0:00,0.1296277195215225,0.2764707207679748
603355,2022/8/16 0:00,0.1373216658830642,0.275745689868927
