date,ret,r_m,total_MV,PB,DivYield,PS,open,high,low,close,volume,turnover,BIAS,CCI,EMV,MA10,MA20,MACD,MTM6,MTM12,RSI,TRIX,VOSC,VRSI,VWAP
2017/2/20 0:00,0.0009721,0.012314,0.3702795230233095,0.3950300906,-0.8494288336,0.14436084410000002,0.45624538772037343,0.44922448221433375,0.4849003618904832,0.48228902511519756,0.23918559255996694,1.0506232978,-0.24665878619999998,-0.1161009301,-0.31058938859999996,0.1999417899,0.1884128044,-0.008208841300000014,0.3056291082,0.25037877589999996,-0.38278519070000006,-0.0865941473,0.029777677199999974,-0.33916954860000004,0.18065667030000002
2017/2/21 0:00,0.0049679,0.005723,0.38704611363323327,0.3901806419,-0.8383811415,0.1302838562,0.4861166873830253,0.45429958191889314,0.5127682240520148,0.49799602615606353,0.022921328894285053,0.9908613207,-0.3453145795,-0.6325719633,-0.4437626581,0.19759764549999997,0.1745596677,-0.0297841944,0.14478940270000001,0.2467080358,-0.6597758392,-0.05675336239999999,-0.0576519732,-0.5780358795,0.172028987
2017/2/22 0:00,0.016541300000000002,0.0035319999999999995,0.40518751763952077,0.40515114180000006,-0.8451485419000001,0.14595215320000002,0.4966007123087531,0.48923802776000985,0.5249740756466391,0.5176970139844113,0.3585602370894314,1.1264917761,0.27797851199999996,0.004930406199999982,-0.2297508305,0.19666922,0.1698649196,-0.04786530349999998,0.05080422480000002,0.297702396,-0.09621793820000002,-0.024594321100000004,0.007858369099999995,0.1379775195,0.1871051878
2017/2/23 0:00,-0.0010180000000000002,-0.0032570000000000003,0.38967192008948537,0.3911359966,-0.8383330743,0.14924660000000003,0.5178110412579174,0.4927091029000324,0.5249486351257189,0.5042479566890268,0.6245844042565134,1.0316194864,0.0049698885000000305,0.07530400120000001,-0.024238750500000017,0.1965449367,0.1698649196,-0.04493111910000003,0.046445831999999986,0.3096410086,-0.08286083579999999,-0.0587224938,-0.035854612999999994,-0.06603014180000003,0.19147090800000002
2017/2/24 0:00,-0.0009072999999999996,0.000551,0.39631406517407713,0.39890752090000003,-0.8372580217,0.12835406200000002,0.5028649032078686,0.490556497203135,0.5356085445614159,0.5105097136574759,-0.005134658130932346,1.0404798402000002,0.07653487040000002,0.0872217113,-0.05244367009999997,0.1965449367,0.18061808740000002,-0.003826165999999964,0.099398889,0.2548175985,-0.1334508275,-0.08674379909999999,-0.0430188416,-0.19092635520000004,0.18361431509999998
2017/2/27 0:00,-0.014585200000000001,-0.008086,0.3469566167288908,0.3815852348,-0.8274968277999999,0.13584777069999995,0.5013118320724659,0.45178210058225676,0.501968542253766,0.46276587783995565,-0.1858179182778658,0.8877409412,-0.10178609190000003,-0.11398170710000002,-0.14904279969999998,0.1965449367,0.1833099651,0.008804723599999975,0.07534012189999999,0.21724846579999996,-0.1663363132,-0.0884930952,-0.16530603139999997,-0.5264819236999999,0.18975495339999998
2017/2/28 0:00,0.0017387999999999998,0.0033999999999999994,0.3591450731899195,0.37227280339999996,-0.8342129417,0.13584777069999995,0.4652344186036855,0.43849699881836396,0.4968817363444059,0.4735121957587768,-0.3196266738413695,1.0248928768999999,-0.1832172295,-0.12688956140000002,-0.023612093999999983,0.1904870464,0.18604160220000004,-0.006459234699999994,0.11868534150000001,0.1603775984,-0.22346420929999997,-0.0725909249,-0.21835152069999997,-0.1513183046,0.17047909630000002
2017/2/3 0:00,-0.0038759000000000003,-0.005544,0.28944403137826813,0.41722538360000005,-0.8450210342,0.13654287940000004,0.4093976978195105,0.3836819657557301,0.42711949314756864,0.40091384647607475,-0.161970512268771,0.9868688202,0.06585493939999998,-0.21040823670000003,-0.7019103862,0.17733318110000001,0.2060230469,-0.19395840500000003,-0.14239751629999997,-0.4167187084,-0.1839263825,-0.2313706028,0.4377308845,-0.1643507253,0.1931167024
2017/2/6 0:00,0.008149,0.006343,0.30654229259268695,0.4197194984,-0.8419598549,0.14144663830000004,0.4040786598573628,0.38527954872310394,0.42995451296247245,0.41772048421795516,0.11567893391512012,0.9660218540000001,0.2006738299,-0.28627296259999996,-0.6973457432,0.1798942709,0.2035353914,-0.15484206219999996,-0.12768907989999997,-0.3606957984,-0.285140014,-0.20609356839999998,0.2807784834,-0.456224628,0.1888615337
2017/2/7 0:00,-0.0042591,-0.000608,0.2804955183574716,0.4145408773,-0.8372417185,0.14144663830000004,0.41245166932157284,0.3791507938896884,0.4270888826290008,0.3946479023421533,0.14665995048677014,1.0614847254,-0.043146620200000006,-0.4604119784,-0.6317488412,0.18403325590000003,0.2032647485,-0.18814409490000003,-0.1076649972,-0.31581281409999995,-0.4211065692,-0.19851240989999996,0.3630095114,0.03191421339999998,0.1750045164
2017/2/8 0:00,0.0052619,0.005312,0.29742158967796156,0.39859288569999995,-0.8294721714,0.14230140470000002,0.3912479792627315,0.36918307730779737,0.3977596969864982,0.40588934590829046,0.33133286963276365,1.1394993851,0.10716372509999998,-0.5927944957,-0.8289218911999999,0.1853996677,0.2032647485,-0.21524148609999996,-0.1808473768,-0.2808619717,-0.4372587344,-0.2017112129,0.3480765159,0.379879325,0.17617329040000002
2017/2/9 0:00,0.0125307,0.00572,0.3365795938637909,0.43165598860000004,-0.8294721714,0.1567395762,0.40625766836845745,0.40552828105225214,0.44042086455417156,0.4421428816840069,0.4764478198285399,1.1082218734,0.3792088367,-0.2932429355,-0.7572865699,0.183201608,0.2032647485,-0.2038361996,-0.22041066440000004,-0.24936074899999996,-0.2315423238,-0.1912910949,0.234681103,0.32764778219999996,0.19404223779999996
2017/3/1 0:00,-0.0017264000000000001,0.002272,0.3614943664595822,0.3623282789,-0.8347449576999999,0.1360769608,0.47610020210284987,0.4506087820476717,0.5092565821734477,0.4740651405819836,-0.29339920116609336,0.8293052300999999,-0.34562805789999995,-0.2639439803,-0.20069593459999996,0.19017564130000003,0.18877323930000003,-0.05121476519999999,0.07075101730000002,0.10487772140000003,-0.3724899567,-0.05788556909999999,-0.1627150363,-0.5987228409,0.17206317570000002
2017/3/10 0:00,0.0044729,-0.000128,0.37253042323386826,0.35953824310000004,-0.8358938793,0.1211262348,0.4684118059482353,0.44973793658049843,0.5022049964497144,0.4767981266674067,-0.3702102341581793,0.8571873446,-0.035085731099999976,0.2674727572,-0.21071516269999996,0.16473266450000001,0.2014997404,0.020067984900000006,-0.2201655132,-0.1145823107,0.11680870000000002,-0.13708104790000003,-0.48087432329999996,0.20318618159999996,0.18327664919999997
2017/3/13 0:00,0.0056,0.007999,0.3818156340716844,0.3648504817,-0.8180581181000001,0.1193032353,0.48207488083997996,0.45527651351285714,0.4908689150303859,0.48712567236908144,-0.13587733529916984,0.8042280890999999,-0.24897312109999997,-0.11890348379999996,-0.08734858170000002,0.1547433657,0.19381788419999998,0.022893202899999986,-0.24127144019999996,-0.2019768398,-0.1993483624,-0.1301607226,-0.5351923135,-0.2888629529999999,0.16853163300000001
